timestamp,user_id,success,reason,context
2025-12-11 05:15:57.347632,USER-0025,True,Authentication successful,{}
2025-12-11 05:15:57.347639,USER-0041,True,Authentication successful,{}
2025-12-11 05:15:57.347652,USER-0038,True,Authentication successful,{}
2025-12-11 05:15:57.347659,USER-0032,True,Authentication successful,{}
2025-12-11 05:15:57.347674,USER-0022,True,Authentication successful,{}
2025-12-11 05:15:57.347683,USER-0010,True,Authentication successful,{}
2025-12-11 05:15:57.347690,USER-0034,True,Authentication successful,{}
2025-12-11 05:15:57.347702,USER-0005,True,Authentication successful,{}
2025-12-11 05:15:57.347710,USER-0012,True,Authentication successful,{}
2025-12-11 05:15:57.347718,USER-0013,True,Authentication successful,{}
2025-12-11 05:15:57.347728,USER-0047,True,Authentication successful,{}
2025-12-11 05:15:57.347737,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0053', 'location': 'remote', 'ip_address': '112.29.8.71', 'timestamp': datetime.datetime(2025, 12, 29, 18, 27, 32)}"
2025-12-11 05:15:57.347744,USER-0006,True,Authentication successful,"{'device_id': 'DEV-0055', 'location': 'remote', 'ip_address': '70.59.116.39', 'timestamp': datetime.datetime(2025, 12, 29, 18, 35, 28)}"
2025-12-11 05:15:57.347754,USER-0014,True,Authentication successful,{}
2025-12-11 05:15:57.347762,USER-0046,True,Authentication successful,"{'device_id': 'DEV-0050', 'location': 'office', 'ip_address': '34.209.65.193', 'timestamp': datetime.datetime(2025, 12, 29, 20, 18, 1)}"
2025-12-11 05:15:57.347774,USER-0004,True,Authentication successful,{}
2025-12-11 05:15:57.347782,USER-0020,True,Authentication successful,{}
2025-12-11 05:15:57.347794,USER-0040,True,Authentication successful,{}
2025-12-11 05:15:57.347803,USER-0010,True,Authentication successful,{}
2025-12-11 05:15:57.347812,USER-0014,True,Authentication successful,{}
2025-12-11 05:15:57.347824,USER-0039,True,Authentication successful,{}
2025-12-11 05:15:57.493988,USER-0037,True,Authentication successful,{}
2025-12-11 05:15:57.494009,USER-0025,True,Authentication successful,{}
2025-12-11 05:15:57.494021,USER-0035,True,Authentication successful,"{'device_id': 'DEV-0013', 'location': 'hybrid', 'ip_address': '170.131.171.11', 'timestamp': datetime.datetime(2025, 12, 30, 3, 8, 22)}"
2025-12-11 05:15:57.494028,USER-0046,True,Authentication successful,{}
2025-12-11 05:15:57.494037,USER-0006,True,Authentication successful,{}
2025-12-11 05:15:57.494050,USER-0011,True,Authentication successful,{}
2025-12-11 05:15:57.494060,USER-0002,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'office', 'ip_address': '62.104.82.59', 'timestamp': datetime.datetime(2025, 12, 30, 8, 3, 5)}"
2025-12-11 05:15:57.494067,USER-0029,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'remote', 'ip_address': '134.33.223.140', 'timestamp': datetime.datetime(2025, 12, 30, 8, 40, 6)}"
2025-12-11 05:15:57.494072,USER-0016,True,Authentication successful,"{'device_id': 'DEV-0035', 'location': 'remote', 'ip_address': '181.62.250.94', 'timestamp': datetime.datetime(2025, 12, 30, 8, 40, 47)}"
2025-12-11 05:15:57.494077,USER-0036,True,Authentication successful,"{'device_id': 'DEV-0009', 'location': 'remote', 'ip_address': '65.153.201.120', 'timestamp': datetime.datetime(2025, 12, 30, 8, 53, 5)}"
2025-12-11 05:15:57.494083,USER-0044,True,Authentication successful,{}
2025-12-11 05:15:57.494093,USER-0036,True,Authentication successful,"{'device_id': 'DEV-0007', 'location': 'remote', 'ip_address': '187.251.32.174', 'timestamp': datetime.datetime(2025, 12, 30, 9, 6, 45)}"
2025-12-11 05:15:57.494098,USER-0046,True,Authentication successful,"{'device_id': 'DEV-0050', 'location': 'office', 'ip_address': '39.131.211.44', 'timestamp': datetime.datetime(2025, 12, 30, 9, 10, 37)}"
2025-12-11 05:15:57.494103,USER-0005,True,Authentication successful,{}
2025-12-11 05:15:57.494112,USER-0046,True,Authentication successful,{}
2025-12-11 05:15:57.494121,USER-0005,True,Authentication successful,"{'device_id': 'DEV-0030', 'location': 'remote', 'ip_address': '162.135.104.9', 'timestamp': datetime.datetime(2025, 12, 30, 9, 27, 43)}"
2025-12-11 05:15:57.494126,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0028', 'location': 'remote', 'ip_address': '75.143.137.66', 'timestamp': datetime.datetime(2025, 12, 30, 9, 40, 45)}"
2025-12-11 05:15:57.494132,USER-0027,True,Authentication successful,"{'device_id': 'DEV-0018', 'location': 'office', 'ip_address': '123.147.166.230', 'timestamp': datetime.datetime(2025, 12, 30, 9, 53, 35)}"
2025-12-11 05:15:57.494138,USER-0050,True,Authentication successful,{}
2025-12-11 05:15:57.494149,USER-0011,True,Authentication successful,{}
2025-12-11 05:15:57.494158,USER-0038,True,Authentication successful,{}
2025-12-11 05:15:57.494166,USER-0014,True,Authentication successful,{}
2025-12-11 05:15:57.494174,USER-0040,True,Authentication successful,"{'device_id': 'DEV-0022', 'location': 'remote', 'ip_address': '69.117.125.86', 'timestamp': datetime.datetime(2025, 12, 30, 10, 20, 19)}"
2025-12-11 05:15:57.494179,USER-0038,True,Authentication successful,{}
2025-12-11 05:15:57.494186,USER-0014,True,Authentication successful,{}
2025-12-11 05:15:57.494194,USER-0016,True,Authentication successful,"{'device_id': 'DEV-0035', 'location': 'remote', 'ip_address': '217.201.199.132', 'timestamp': datetime.datetime(2025, 12, 30, 10, 53, 19)}"
2025-12-11 05:15:57.494211,USER-0027,True,Authentication successful,"{'device_id': 'DEV-0018', 'location': 'office', 'ip_address': '135.198.62.123', 'timestamp': datetime.datetime(2025, 12, 30, 11, 8, 40)}"
2025-12-11 05:15:57.494217,USER-0035,True,Authentication successful,{}
2025-12-11 05:15:57.494225,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'office', 'ip_address': '131.97.101.14', 'timestamp': datetime.datetime(2025, 12, 30, 11, 22, 51)}"
2025-12-11 05:15:57.494239,USER-0023,True,Authentication successful,{}
2025-12-11 05:15:57.494249,USER-0046,True,Authentication successful,{}
2025-12-11 05:15:57.494258,USER-0045,True,Authentication successful,{}
2025-12-11 05:15:57.494269,USER-0048,True,Authentication successful,{}
2025-12-11 05:15:57.494279,USER-0028,False,Invalid credentials,"{'device_id': 'DEV-0074', 'location': 'remote', 'ip_address': '217.86.220.46', 'timestamp': datetime.datetime(2025, 12, 30, 12, 17, 19)}"
2025-12-11 05:15:57.494284,USER-0024,True,Authentication successful,{}
2025-12-11 05:15:57.494299,USER-0015,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'hybrid', 'ip_address': '83.84.161.64', 'timestamp': datetime.datetime(2025, 12, 30, 13, 1, 59)}"
2025-12-11 05:15:57.494304,USER-0018,True,Authentication successful,{}
2025-12-11 05:15:57.494312,USER-0043,True,Authentication successful,{}
2025-12-11 05:15:57.494320,USER-0005,True,Authentication successful,{}
2025-12-11 05:15:57.494329,USER-0022,True,Authentication successful,{}
2025-12-11 05:15:57.494337,USER-0036,True,Authentication successful,{}
2025-12-11 05:15:57.494345,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0074', 'location': 'remote', 'ip_address': '139.120.185.87', 'timestamp': datetime.datetime(2025, 12, 30, 13, 39, 8)}"
2025-12-11 05:15:57.494358,USER-0034,True,Authentication successful,{}
2025-12-11 05:15:57.494367,USER-0034,True,Authentication successful,"{'device_id': 'DEV-0009', 'location': 'hybrid', 'ip_address': '184.112.211.229', 'timestamp': datetime.datetime(2025, 12, 30, 14, 10, 48)}"
2025-12-11 05:15:57.494372,USER-0033,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'remote', 'ip_address': '29.159.62.134', 'timestamp': datetime.datetime(2025, 12, 30, 14, 13, 5)}"
2025-12-11 05:15:57.494378,USER-0001,True,Authentication successful,{}
2025-12-11 05:15:57.494385,USER-0017,False,Account locked due to failed attempts,{}
2025-12-11 05:15:57.494388,USER-0010,True,Authentication successful,{}
2025-12-11 05:15:57.494396,USER-0021,True,Authentication successful,{}
2025-12-11 05:15:57.494404,USER-0033,True,Authentication successful,{}
2025-12-11 05:15:57.494411,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0063', 'location': 'office', 'ip_address': '59.137.139.53', 'timestamp': datetime.datetime(2025, 12, 30, 15, 6, 32)}"
2025-12-11 05:15:57.494415,USER-0009,False,Invalid credentials,"{'device_id': 'DEV-0075', 'location': 'hybrid', 'ip_address': '205.219.168.77', 'timestamp': datetime.datetime(2025, 12, 30, 15, 20, 12)}"
2025-12-11 05:15:57.494420,USER-0041,True,Authentication successful,{}
2025-12-11 05:15:57.494439,USER-0010,True,Authentication successful,"{'device_id': 'DEV-0001', 'location': 'remote', 'ip_address': '46.104.120.37', 'timestamp': datetime.datetime(2025, 12, 30, 15, 27, 21)}"
2025-12-11 05:15:57.494445,USER-0016,True,Authentication successful,"{'device_id': 'DEV-0035', 'location': 'remote', 'ip_address': '186.255.226.242', 'timestamp': datetime.datetime(2025, 12, 30, 15, 28, 15)}"
2025-12-11 05:15:57.494450,USER-0021,True,Authentication successful,{}
2025-12-11 05:15:57.494465,USER-0037,True,Authentication successful,{}
2025-12-11 05:15:57.494473,USER-0002,True,Authentication successful,{}
2025-12-11 05:15:57.494481,USER-0046,True,Authentication successful,{}
2025-12-11 05:15:57.494489,USER-0022,True,Authentication successful,"{'device_id': 'DEV-0027', 'location': 'hybrid', 'ip_address': '113.131.99.45', 'timestamp': datetime.datetime(2025, 12, 30, 16, 15, 48)}"
2025-12-11 05:15:57.494495,USER-0011,True,Authentication successful,{}
2025-12-11 05:15:57.494502,USER-0029,True,Authentication successful,{}
2025-12-11 05:15:57.494511,USER-0030,True,Authentication successful,{}
2025-12-11 05:15:57.494519,USER-0042,True,Authentication successful,{}
2025-12-11 05:15:57.494528,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0028', 'location': 'remote', 'ip_address': '216.177.132.183', 'timestamp': datetime.datetime(2025, 12, 30, 17, 29, 43)}"
2025-12-11 05:15:57.494533,USER-0034,True,Authentication successful,{}
2025-12-11 05:15:57.494540,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0053', 'location': 'remote', 'ip_address': '58.78.113.193', 'timestamp': datetime.datetime(2025, 12, 30, 17, 52, 14)}"
2025-12-11 05:15:57.494553,USER-0033,True,Authentication successful,{}
2025-12-11 05:15:57.494559,USER-0029,False,Invalid credentials,"{'device_id': 'DEV-0044', 'location': 'remote', 'ip_address': '88.86.30.52', 'timestamp': datetime.datetime(2025, 12, 30, 19, 12, 27)}"
2025-12-11 05:15:57.494564,USER-0039,True,Authentication successful,"{'device_id': 'DEV-0025', 'location': 'remote', 'ip_address': '72.108.194.58', 'timestamp': datetime.datetime(2025, 12, 30, 19, 42, 53)}"
2025-12-11 05:15:57.494569,USER-0050,True,Authentication successful,{}
2025-12-11 05:15:57.494578,USER-0043,True,Authentication successful,"{'device_id': 'DEV-0063', 'location': 'remote', 'ip_address': '165.229.8.85', 'timestamp': datetime.datetime(2025, 12, 30, 20, 12, 58)}"
2025-12-11 05:15:57.494583,USER-0006,True,Authentication successful,"{'device_id': 'DEV-0055', 'location': 'remote', 'ip_address': '68.134.157.36', 'timestamp': datetime.datetime(2025, 12, 30, 20, 13, 52)}"
2025-12-11 05:15:57.494591,USER-0005,True,Authentication successful,"{'device_id': 'DEV-0030', 'location': 'remote', 'ip_address': '49.116.94.158', 'timestamp': datetime.datetime(2025, 12, 30, 20, 55, 47)}"
2025-12-11 05:15:57.494596,USER-0010,True,Authentication successful,{}
2025-12-11 05:15:57.494604,USER-0010,True,Authentication successful,{}
2025-12-11 05:15:57.494611,USER-0050,True,Authentication successful,{}
2025-12-11 05:15:57.494620,USER-0035,True,Authentication successful,{}
2025-12-11 05:15:57.494628,USER-0032,True,Authentication successful,{}
2025-12-11 05:15:57.494637,USER-0003,True,Authentication successful,{}
2025-12-11 05:15:57.626750,USER-0012,True,Authentication successful,{}
2025-12-11 05:15:57.626774,USER-0049,True,Authentication successful,{}
2025-12-11 05:15:57.626794,USER-0024,True,Authentication successful,{}
2025-12-11 05:15:57.626808,USER-0019,True,Authentication successful,{}
2025-12-11 05:15:57.626819,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0005', 'location': 'hybrid', 'ip_address': '80.125.132.124', 'timestamp': datetime.datetime(2025, 12, 31, 2, 26, 47)}"
2025-12-11 05:15:57.626825,USER-0006,True,Authentication successful,{}
2025-12-11 05:15:57.626836,USER-0002,True,Authentication successful,"{'device_id': 'DEV-0026', 'location': 'office', 'ip_address': '116.36.1.66', 'timestamp': datetime.datetime(2025, 12, 31, 3, 54, 23)}"
2025-12-11 05:15:57.626840,USER-0017,False,Account locked due to failed attempts,{}
2025-12-11 05:15:57.626843,USER-0036,True,Authentication successful,{}
2025-12-11 05:15:57.626852,USER-0039,True,Authentication successful,{}
2025-12-11 05:15:57.626863,USER-0041,True,Authentication successful,"{'device_id': 'DEV-0001', 'location': 'hybrid', 'ip_address': '29.178.154.100', 'timestamp': datetime.datetime(2025, 12, 31, 7, 2, 7)}"
2025-12-11 05:15:57.626868,USER-0046,True,Authentication successful,"{'device_id': 'DEV-0050', 'location': 'office', 'ip_address': '145.109.255.182', 'timestamp': datetime.datetime(2025, 12, 31, 7, 10, 19)}"
2025-12-11 05:15:57.626875,USER-0002,True,Authentication successful,"{'device_id': 'DEV-0058', 'location': 'office', 'ip_address': '175.228.52.252', 'timestamp': datetime.datetime(2025, 12, 31, 7, 25, 37)}"
2025-12-11 05:15:57.626880,USER-0036,True,Authentication successful,"{'device_id': 'DEV-0053', 'location': 'remote', 'ip_address': '36.244.186.96', 'timestamp': datetime.datetime(2025, 12, 31, 7, 49, 10)}"
2025-12-11 05:15:57.626887,USER-0012,True,Authentication successful,"{'device_id': 'DEV-0068', 'location': 'office', 'ip_address': '34.180.196.57', 'timestamp': datetime.datetime(2025, 12, 31, 7, 57, 59)}"
2025-12-11 05:15:57.626893,USER-0029,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'remote', 'ip_address': '68.34.97.236', 'timestamp': datetime.datetime(2025, 12, 31, 8, 11, 20)}"
2025-12-11 05:15:57.626898,USER-0016,True,Authentication successful,"{'device_id': 'DEV-0035', 'location': 'remote', 'ip_address': '170.133.220.94', 'timestamp': datetime.datetime(2025, 12, 31, 8, 45, 26)}"
2025-12-11 05:15:57.626905,USER-0004,True,Authentication successful,{}
2025-12-11 05:15:57.626913,USER-0018,True,Authentication successful,"{'device_id': 'DEV-0032', 'location': 'office', 'ip_address': '204.157.86.155', 'timestamp': datetime.datetime(2025, 12, 31, 9, 4, 7)}"
2025-12-11 05:15:57.626919,USER-0010,True,Authentication successful,{}
2025-12-11 05:15:57.626926,USER-0021,True,Authentication successful,{}
2025-12-11 05:15:57.626934,USER-0032,False,Invalid credentials,{}
2025-12-11 05:15:57.626938,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0066', 'location': 'office', 'ip_address': '189.20.228.198', 'timestamp': datetime.datetime(2025, 12, 31, 9, 19, 9)}"
2025-12-11 05:15:57.626943,USER-0044,True,Authentication successful,{}
2025-12-11 05:15:57.626952,USER-0004,True,Authentication successful,"{'device_id': 'DEV-0050', 'location': 'office', 'ip_address': '218.201.3.236', 'timestamp': datetime.datetime(2025, 12, 31, 9, 26, 12)}"
2025-12-11 05:15:57.626970,USER-0008,True,Authentication successful,"{'device_id': 'DEV-0020', 'location': 'hybrid', 'ip_address': '86.157.229.171', 'timestamp': datetime.datetime(2025, 12, 31, 9, 46, 44)}"
2025-12-11 05:15:57.626976,USER-0002,True,Authentication successful,{}
2025-12-11 05:15:57.626983,USER-0043,True,Authentication successful,"{'device_id': 'DEV-0052', 'location': 'remote', 'ip_address': '7.198.86.31', 'timestamp': datetime.datetime(2025, 12, 31, 9, 55, 32)}"
2025-12-11 05:15:57.626989,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0053', 'location': 'remote', 'ip_address': '175.229.245.243', 'timestamp': datetime.datetime(2025, 12, 31, 9, 58, 43)}"
2025-12-11 05:15:57.626995,USER-0012,True,Authentication successful,{}
2025-12-11 05:15:57.627003,USER-0040,True,Authentication successful,{}
2025-12-11 05:15:57.627014,USER-0001,True,Authentication successful,{}
2025-12-11 05:15:57.627022,USER-0018,True,Authentication successful,{}
2025-12-11 05:15:57.627040,USER-0009,True,Authentication successful,{}
2025-12-11 05:15:57.627049,USER-0014,True,Authentication successful,{}
2025-12-11 05:15:57.627056,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0053', 'location': 'remote', 'ip_address': '9.112.200.209', 'timestamp': datetime.datetime(2025, 12, 31, 10, 56, 19)}"
2025-12-11 05:15:57.627068,USER-0030,True,Authentication successful,{}
2025-12-11 05:15:57.627080,USER-0039,True,Authentication successful,{}
2025-12-11 05:15:57.627093,USER-0033,True,Authentication successful,{}
2025-12-11 05:15:57.627102,USER-0021,True,Authentication successful,{}
2025-12-11 05:15:57.627111,USER-0006,True,Authentication successful,{}
2025-12-11 05:15:57.627119,USER-0033,False,Invalid credentials,{}
2025-12-11 05:15:57.627141,USER-0007,True,Authentication successful,{}
2025-12-11 05:15:57.627151,USER-0003,True,Authentication successful,{}
